Title,URL,Published Date,View Count,Like Count,Comment Count
キヌサヤ出荷！収穫の様子と野菜の解説【お知らせ】2020年5月6日,https://www.youtube.com/watch?v=SYjIILgFOew,2020-05-06T13:37:25Z,7726,167,33
種苗法改正『自家採種禁止？』について思うこと【タネの話】2020年5月4日,https://www.youtube.com/watch?v=ZImgP6QPp_Q,2020-05-05T13:49:59Z,43214,1340,225
【タネの話】自家採種のデメリットと予防方法/F1品種と固定種の見分け方:2020年5月4日,https://www.youtube.com/watch?v=74qPGfe-yy4,2020-05-04T14:05:37Z,21816,482,51
家庭菜園を始める方への話とミニトマトの定植･水やりについて【無農薬無肥料栽培】2020年4月29日,https://www.youtube.com/watch?v=iZ8j0zLGJiA,2020-05-02T23:11:48Z,20444,445,40
農業へのコロナの影響を農家さんに聞いてきた【農業系ユーチューバー】2020年4月30日,https://www.youtube.com/watch?v=7RF1ViWGD9g,2020-05-01T00:37:40Z,16189,407,82
不耕起畝にキュウリの定植と草マルチのやり方･メリット解説【無農薬無肥料栽培】2020年4月26日,https://www.youtube.com/watch?v=drEDhCA_6VM,2020-04-29T14:06:40Z,28041,481,17
ジャガイモの芽かきと土寄せ･無肥料栽培で大事な土の話：2020年4月24日,https://www.youtube.com/watch?v=Rl8ddjefOuo,2020-04-27T11:29:24Z,17697,279,36
タネで見分けるカボチャの分類と特徴の話【野菜の特徴】2020年4月21日,https://www.youtube.com/watch?v=EKYDcDlHauM,2020-04-25T22:00:05Z,3801,91,14
無農薬の夏野菜苗とホームセンターの簡易保温器タネ蒔きの結果：2020年4月21日,https://www.youtube.com/watch?v=LY6WegysBhs,2020-04-24T11:51:56Z,31390,281,20
連作障害と自然農法の話【農業系ユーチューバー】2020年4月21日,https://www.youtube.com/watch?v=KDzSd1wt30c,2020-04-21T22:00:07Z,158441,2802,278
自然農法の畑に咲く野菜の花たちを紹介【無農薬･無肥料】2020年4月14日,https://www.youtube.com/watch?v=_6JYgJNqcCA,2020-04-19T22:00:10Z,5479,138,19
《古代小麦》⑥生長の比較と出穂の様子：2020年4月3日～14日,https://www.youtube.com/watch?v=_60PEBUJFyA,2020-04-18T01:57:38Z,3337,66,6
オクラの踏みつけ種蒔き／草マルチと亡骸の層【自然農の話】2020年4月11日,https://www.youtube.com/watch?v=98-DsIcE8dE,2020-04-15T22:30:01Z,13198,223,16
春の自然農畑の様子【農チューバーの農業記録】2020年3月28日～4月8日,https://www.youtube.com/watch?v=qPn0t3NdWg8,2020-04-15T05:00:13Z,11567,222,27
タケノコ掘ったけどアク抜き失敗したよ【筍掘り】2020年4月10日,https://www.youtube.com/watch?v=y2zcooToLmw,2020-04-14T13:03:06Z,2620,54,21
発芽後２週間の生育の様子と手入れ【夏野菜の育苗】2020年3月23日～4月10日,https://www.youtube.com/watch?v=Z6wNkLcLBr0,2020-04-13T02:46:42Z,10006,137,15
発芽したジャガイモの手入れと腐葉土投入の効果比較/農具の使い方：2020年4月7日,https://www.youtube.com/watch?v=jSwvx1SycWU,2020-04-11T22:00:15Z,14951,213,26
耕した畝の種蒔きと発芽の様子【農業記録】2020年3月19日～4月10日,https://www.youtube.com/watch?v=AnkOmt87Ads,2020-04-10T22:30:01Z,5891,76,8
【雑草食】自然農畑の春の雑草を食べてみる《料理＆実食編》2020年4月4日,https://www.youtube.com/watch?v=7hsYXirJYkI,2020-04-09T12:19:58Z,16276,426,57
【雑草食】自然農畑に生える雑草を食べてみる《採取編》2020年4月4日,https://www.youtube.com/watch?v=0_dxnQER5h4,2020-04-07T21:56:29Z,71739,1641,111
新タマネギのお試し収穫と畑の様子-natural farming-2020年4月3日,https://www.youtube.com/watch?v=7EtbEkJPI7o,2020-04-05T10:39:19Z,8495,117,23
トウモロコシの話とコンパニオンプランツを辞めた理由【種蒔き】2020年3月18日-4月3日,https://www.youtube.com/watch?v=JKrSg2yzgPE,2020-04-03T23:09:31Z,40613,361,28
【ちょこ農講座】第23回②栽培してきたミニトマトの品種の特徴紹介：2020年4月3日,https://www.youtube.com/watch?v=RlshC1WDD18,2020-04-03T03:21:59Z,5457,86,23
【自然農の米作り】⑧稲の出穂と虫が害虫化しない自然農の田んぼの実例紹介：2019年9月3日,https://www.youtube.com/watch?v=dDc_cXcjTBw,2020-04-01T08:00:20Z,6122,94,17
【ちょこ農講座】第23回トマトの話①いろいろなトマトの特徴を分類して紹介2020年3月28日,https://www.youtube.com/watch?v=s01KoJDrVmw,2020-03-31T08:00:26Z,6324,99,30
ホームセンターの簡易保温器を使って夏野菜の種蒔き【発芽テスト】2020年3月28日,https://www.youtube.com/watch?v=h9mEP6ztQiw,2020-03-28T23:14:00Z,192388,927,40
【エンドウの支柱補強】竹の枝をキュウリネットの代用に設置してみた2020年3月19-26日,https://www.youtube.com/watch?v=anBWm9dHBpk,2020-03-27T10:00:01Z,8313,103,11
耕す畝・耕さない畝それぞれの種蒔きのやり方、春の踏みつけ種蒔きについて【比較実験】2020年3月25日,https://www.youtube.com/watch?v=bf-c-JYhfdc,2020-03-25T22:03:58Z,42916,449,17
【春の自然農畑】ソラマメと小麦の様子と冬期除草の効果について：2020年3月13日,https://www.youtube.com/watch?v=lEPHEe6hm5w,2020-03-24T05:49:09Z,3449,49,6
【竹の支柱作り】麻紐の結び方２つ紹介：2020年3月17日,https://www.youtube.com/watch?v=NqyyMSqj7oo,2020-03-23T10:34:21Z,47653,278,11
《無農薬・無化学肥料のベビーリーフ農家》②新時代の経営戦略ー世界に通用する野菜とは？2020年2月20日,https://www.youtube.com/watch?v=JqKGWXwtmUQ,2020-03-22T10:41:51Z,6432,131,8
ナスとキュウリの種蒔きと発芽の様子【夏野菜の苗作り】：2020年3月6-19日,https://www.youtube.com/watch?v=6eJ9dh09ryY,2020-03-19T22:30:01Z,13863,134,18
【土の話】不耕起に拘りすぎない、耕した方が良い場合と浅耕のやり方：2020年3月18日,https://www.youtube.com/watch?v=xOeItN66y4I,2020-03-18T22:32:08Z,10698,162,18
【農具の使い方】不耕起畝に三角ホーだけでジャガイモを植える：2020年3月17日,https://www.youtube.com/watch?v=PXyoQ0G6cQs,2020-03-17T10:25:59Z,31181,228,18
【土作りと苗作り】籾殻燻炭作りとトマトの種蒔き・育苗について：2020年3月4ー16日,https://www.youtube.com/watch?v=SfMV5a4dZOw,2020-03-16T11:06:11Z,6107,79,14
登録者１万人目前･農業系YouTuberの収益公開と分析：2020年3月15日,https://www.youtube.com/watch?v=R43mLrfsfBM,2020-03-15T13:20:41Z,20791,348,23
【自然農の手間を減らす工夫】支柱と畝についてとキヌサヤ・ソラマメの様子：2020年3月12日,https://www.youtube.com/watch?v=0rdOIX-pWBU,2020-03-13T08:00:00Z,7143,113,19
【サツマイモの苗作り】種芋をネズミにかじられない工夫と昨年の実績紹介：2020年2月27日と昨年の動画,https://www.youtube.com/watch?v=w_yWFVgjzZY,2020-03-12T11:37:45Z,6268,81,9
《無農薬･無化学肥料のベビーリーフ農家》①一流シェフが愛する雑草の作り方【農業生産者取材】2020年2月20日,https://www.youtube.com/watch?v=uZ2G4ON27mg,2020-03-11T06:00:05Z,6170,119,17
【土の話】耕すと雨に弱くなる？自然農の畑で雨と土の関係を比較検証＆考察：2020年3月9日,https://www.youtube.com/watch?v=QrC8TOMtVQY,2020-03-09T23:00:02Z,15010,220,23
【土の話】石灰不使用の畑の酸性度を計って考察：2020年3月7日,https://www.youtube.com/watch?v=wiLCX7vsado,2020-03-07T22:29:57Z,43013,830,72
【自然農の種蒔き】除草、畝整備、蒔き方、覆土、鎮圧、草マルチの解説：2020年3月4日,https://www.youtube.com/watch?v=ClG7wUThrWE,2020-03-06T08:00:02Z,5747,114,6
畑の土と籾殻で種蒔き＆育苗用培養土を作る／火の扱いについて【土作り】2020年3月3日,https://www.youtube.com/watch?v=qlS5Bs1mD9A,2020-03-05T09:00:16Z,16935,223,26
【土の話】耕す畑と耕さない畑で起きる違いについて：2020年3月3日,https://www.youtube.com/watch?v=hD8AbvfJsiU,2020-03-04T01:35:05Z,15590,315,41
《新規就農農チューバー！》三重アグリファームさんを取材③野菜の味と栄養の話と資材・設備の紹介：2020年2月18日,https://www.youtube.com/watch?v=padWymY2_dM,2020-03-03T13:24:28Z,4088,70,7
【お知らせ】と早すぎるソラマメの開花と生育具合：2020年2月24ー3月1日,https://www.youtube.com/watch?v=U9edHL2EyjY,2020-03-02T08:43:45Z,5435,50,34
耕作放棄地からの里山再生！小屋の移設お手伝いに行ってきた:2020年2月23日,https://www.youtube.com/watch?v=hLgX5rZMscU,2020-03-01T07:48:18Z,3315,63,9
【放任栽培の結果】レタスとキャベツの収穫：2020年2月24日,https://www.youtube.com/watch?v=RvYQrSmruFs,2020-02-28T01:46:01Z,5833,64,16
《新規就農農チューバー！》三重アグリファームさんを取材②野菜の販売と流通の苦労や悩みについて:2020年2月18日,https://www.youtube.com/watch?v=Ce8hqGayYwI,2020-02-27T07:36:29Z,3109,59,4
〔冬期除草の効果比較〕タマネギとニンニクの手入れと経過観察：2020年2月24日,https://www.youtube.com/watch?v=WtE3qs6q-Fw,2020-02-26T01:24:42Z,5955,75,6
《新規就農&農チューバー！》三重アグリファームさんを取材①農家になった理由と栽培方針：2020年2月18日,https://www.youtube.com/watch?v=9ou4gBnfjSw,2020-02-25T02:48:14Z,3649,75,8
備中鍬と平鍬を大きく振らない使い方【家庭菜園初心者向き】2020年2月19日,https://www.youtube.com/watch?v=uRjbPdzSdOo,2020-02-21T23:00:09Z,5813,62,14
農具を使い分けて不耕起畝の整備とジャガイモの定植【不耕起･無肥料栽培】：2020年2月19日,https://www.youtube.com/watch?v=58VqRsAOiyI,2020-02-20T23:00:01Z,15141,146,13
【設備作り】竹製支柱の補強／キヌサヤ・キュウリ栽培の準備：2020年2月19日,https://www.youtube.com/watch?v=iVbOSz22E2c,2020-02-19T23:00:12Z,5234,58,5
《古代小麦》⑤麦踏みと比較実験について：2019年12月25日、2020年1月20日,https://www.youtube.com/watch?v=4oWFd2Ghxbk,2020-02-19T04:44:42Z,6197,65,4
【自然農の米作り】⑦田んぼ専用除草農具で草取り作業：2019年8月7～19日,https://www.youtube.com/watch?v=sxF-lmXEAOg,2020-02-18T08:00:21Z,10861,111,21
【ちょこ農講座】第22回：トマトナスピーマンの種蒔きと育苗について:2020年2月16日,https://www.youtube.com/watch?v=XQJQjzJ8EFw,2020-02-16T22:31:53Z,19541,245,32
《ジャガイモ》種芋の準備と定植の様子：2020年2月10日,https://www.youtube.com/watch?v=P-k6iBZIOk8,2020-02-11T10:00:04Z,13187,163,34
2020年1月22日：畝の整理にジャンボニンニクの移植作業,https://www.youtube.com/watch?v=o3g7pM3LBps,2020-02-08T06:00:04Z,4600,50,10
〔除草作業〕ニンニクの手入れと冬の草取りについて:2020年1月22日,https://www.youtube.com/watch?v=4JyNy1yKbX4,2020-02-07T10:04:11Z,7389,85,6
山の腐葉土投入実験と堆肥の話【土作り】2020年2月3日,https://www.youtube.com/watch?v=v-biZkQwWd8,2020-02-05T10:02:22Z,22950,261,51
【自然農の米作り】⑥深水で雑草抑制・田植えからの活着：2019年7月1～22日,https://www.youtube.com/watch?v=RJY5Ywur_MQ,2020-02-03T22:41:40Z,4820,60,12
【ちょこ農講座】第21回:《自然農法概論》慣行農法との比較、普及していくには？2020年1月29日,https://www.youtube.com/watch?v=izLibEtukkE,2020-01-31T03:28:43Z,15519,331,56
【自然農の米作り】⑤不耕起田んぼに手で田植え：2019年6月23日,https://www.youtube.com/watch?v=E5HiAY3fEGE,2020-01-27T06:00:00Z,9229,114,28
【自然農の米作り】④植付け前の稲苗と不耕起田んぼの整備：2019年5月5日-6月19日,https://www.youtube.com/watch?v=RbmRWZNu9Dw,2020-01-25T23:44:40Z,3463,58,11
〔長靴の話〕／お勧めの農業用ブーツ３選を紹介！2020年1月23日,https://www.youtube.com/watch?v=Bj4aMox3cNA,2020-01-24T13:24:10Z,20920,131,9
〔ニンジンの話〕種蒔きから収穫・食べ方ついて【野菜の解説】2020年1月22日,https://www.youtube.com/watch?v=uazaY2rEUAI,2020-01-23T12:39:34Z,12852,211,22
〔ホウレンソウの話〕／種蒔きから収穫・品種について【野菜の解説】2020年1月17日,https://www.youtube.com/watch?v=cL5tXKAra94,2020-01-18T23:00:14Z,17362,198,42
〔小カブの話〕種蒔きから収穫・食べ方【野菜の解説】2020年1月17日,https://www.youtube.com/watch?v=MVY2rEBlz3w,2020-01-18T02:11:44Z,14442,158,14
白菜、ネギ、人参、大根の収穫【自然農の冬野菜】natural farming 2020年1月13日,https://www.youtube.com/watch?v=H9T9qezxv8E,2020-01-15T09:33:34Z,14578,208,29
【自然農の米作り】③整備前の田んぼとスズメ被害発生の種籾：2019年4月8日28-30日,https://www.youtube.com/watch?v=yVvkvPsPH4w,2020-01-12T02:13:05Z,2963,48,14
焚き火で七草雑炊を作って食べる【野外料理で雑草食】2020年1月6日,https://www.youtube.com/watch?v=FMAi1LZeugg,2020-01-08T08:53:00Z,1960,62,36
自然農の畑で七草探し【natural farming field】2020年1月6日,https://www.youtube.com/watch?v=C5WuzujDcuo,2020-01-07T09:00:05Z,2924,71,18
畑で餅つき！臼と杵と和服の嫁《japanese traditional event》2020年1月5日,https://www.youtube.com/watch?v=fI9TTK-BU9Q,2020-01-06T10:51:15Z,22850,139,63
放置していたミニ白菜の収穫･暖冬の野菜達の様子【自然農法/natural farming】2020年1月4日,https://www.youtube.com/watch?v=ZBghH5QzWX8,2020-01-05T13:22:33Z,6521,85,13
自然農のブロッコリー収穫［natural farming broccoli］2020年1月4日,https://www.youtube.com/watch?v=RV7jBofIrko,2020-01-04T12:31:37Z,5097,75,24
【自然農の米作り】②稲籾の種蒔きと育苗培土の話：2019年4月24日,https://www.youtube.com/watch?v=7Du_T1ouUNw,2020-01-03T06:00:02Z,4399,62,9
【自然農の米作り】①育てる稲の品種についてと種籾の塩水選：2019年4月17日,https://www.youtube.com/watch?v=05-BmjMRMzU,2020-01-02T00:11:24Z,3810,95,21
【野菜の生存戦略】寒くなると夏野菜は枯れて冬野菜は美味しくなる理由：2021年12月27日,https://www.youtube.com/watch?v=jfRCPBePo1U,2021-12-27T22:00:23Z,3418,125,9
【障がい者と農業】機械化では農福連携を選んだ理由：2021年12月22日,https://www.youtube.com/watch?v=OxGOX2H9__4,2021-12-26T23:49:55Z,4247,149,19
【保存食】家で簡単にドライフルーツや干し芋が作れる食品乾燥機の紹介［food dryer］2021年12月17日,https://www.youtube.com/watch?v=ZQ7S8hmqyHc,2021-12-22T02:57:02Z,6567,167,21
コロナで売上げ激減した新規就農ベビーリーフ農家の新戦略！【生産者取材】2021年12月16日,https://www.youtube.com/watch?v=7jN02dWE6qM,2021-12-17T22:00:07Z,6192,147,14
12月の自然農畑の様子と収穫できる野菜【無農薬無肥料不耕起】2021年12月14日,https://www.youtube.com/watch?v=aTRaduxdPp8,2021-12-14T22:00:00Z,10153,234,15
【タネの話】趣味の家庭菜園こそ固定種･伝統品種を栽培して欲しい理由2021年12月9日,https://www.youtube.com/watch?v=4dPHDIkyByI,2021-12-10T22:00:02Z,10248,526,39
不耕起栽培は遺伝子組み換え作物と除草剤によって広がっている？【SDGs】2021年11月19日,https://www.youtube.com/watch?v=izzliJeXz1c,2021-12-03T22:40:05Z,12650,520,74
自然生えが一番？半分雑草化したニンジンと栽培したニンジンの比較【土の話】2021年11月25日,https://www.youtube.com/watch?v=LHAhdnbEb14,2021-12-01T10:41:03Z,12614,336,28
《畑で発電》ソーラーパネルで充電式草刈機を動かす【脱炭素】2021年11月19日,https://www.youtube.com/watch?v=d_tlN8mQYWY,2021-11-26T13:05:50Z,2953,92,28
畑のシェーバーと充電式草刈り機で小麦の初期除草【草刈機】2021年11月14日,https://www.youtube.com/watch?v=EuauYtxqgQU,2021-11-20T08:12:44Z,10049,111,10
ハンマーナイフモア新品購入！使い方や草刈り速度比較･紹介:2021年11月14日,https://www.youtube.com/watch?v=xmguoRrBxgU,2021-11-17T12:55:06Z,440569,983,59
【お知らせ】農作業ボランティアの募集について:2021年11月14日,https://www.youtube.com/watch?v=lU-y3Srxn0Q,2021-11-15T23:26:27Z,7509,169,39
【種の話】自然農でピーマン栽培のコツは自家採種［無農薬無肥料］2021年11月12日,https://www.youtube.com/watch?v=y5yozb2WkZU,2021-11-14T14:03:20Z,11969,352,18
